timestamp,open,high,low,close,volume
2019-12-26,138.05,139.39,136.74,138.08,3289771
2019-12-27,137.97,143.36,136.59,141.94,4963879
2019-12-30,141.99,143.1,139.53,140.63,2746759
2019-12-31,140.39,142.82,138.73,141.15,3153729
2020-01-01,140.74,141.89,135.19,136.31,5507961
2020-01-02,136.59,138.03,133.76,135.18,3920587
2020-01-03,135.29,136.42,131.54,132.65,3318044
2020-01-06,132.66,133.57,130.54,131.44,2913646
2020-01-07,131.6,133.85,130.78,133.02,3489154
2020-01-08,133.2,134.59,131.82,133.21,3044983
2020-01-09,132.9,136.0,131.81,134.89,3622215
2020-01-10,135.84,137.03,131.45,132.61,3010967
2020-01-13,131.88,137.65,130.23,135.95,4617399
2020-01-14,135.85,136.99,134.53,135.67,3825638
2020-01-15,135.61,138.89,134.65,137.92,2717735
2020-01-16,137.56,138.71,134.29,135.43,3275285
2020-01-17,135.27,136.14,133.1,133.96,3848090
2020-01-20,134.26,135.74,128.35,129.77,4537545
2020-01-21,129.83,131.04,128.35,129.56,3227138
2020-01-22,129.39,131.43,128.54,130.57,2936720
2020-01-23,130.9,133.17,129.89,132.15,4571558
2020-01-24,132.93,133.86,128.38,129.29,4449004
2020-01-27,130.06,135.52,128.32,133.74,5283218
2020-01-28,133.23,134.43,129.19,130.36,3158400
2020-01-29,130.72,134.02,129.03,132.31,3772294
2020-01-30,131.43,133.15,129.86,131.59,2866302
2020-01-31,131.66,132.42,129.96,130.71,2871256
2020-02-03,129.74,130.69,125.87,126.8,3801960
2020-02-04,127.11,128.53,125.98,127.4,3001137
2020-02-05,127.1,127.98,122.45,123.29,5981629
2020-02-06,123.45,124.95,122.2,123.7,2747040
2020-02-07,123.72,126.37,122.5,125.13,3143284
2020-02-10,125.29,127.21,124.49,126.4,3198700
2020-02-11,125.87,129.06,124.85,128.02,3469752
2020-02-12,128.42,131.21,127.04,129.81,2972938
2020-02-13,130.66,132.15,125.5,126.94,5391715
2020-02-14,126.68,128.05,125.55,126.92,3145885
2020-02-17,127.68,128.75,125.17,126.22,3042697
2020-02-18,125.75,129.31,124.55,128.09,4299205
2020-02-19,128.18,129.32,127.2,128.34,3405997
2020-02-20,129.28,130.78,127.27,128.77,3104917
2020-02-21,129.17,131.63,128.09,130.55,2712439
2020-02-24,130.74,131.6,129.68,130.55,3686262
2020-02-25,130.71,131.53,128.3,129.1,3282707
2020-02-26,129.02,129.73,125.88,126.58,3163405
2020-02-27,125.77,126.95,121.46,122.61,4712444
2020-02-28,122.68,125.39,121.41,124.11,2840276
2020-03-02,124.66,126.06,123.58,124.98,3436735
2020-03-03,125.37,129.27,124.02,127.9,3110319
2020-03-04,128.59,130.51,127.57,129.49,3209495
2020-03-05,129.1,130.63,124.74,126.23,3199137
2020-03-06,125.8,126.7,124.08,124.99,4248002
2020-03-09,125.33,126.69,123.98,125.35,2905825
2020-03-10,125.21,127.53,123.68,125.99,2768557
2020-03-11,126.21,127.36,124.31,125.45,3001449
2020-03-12,124.74,125.16,122.52,122.93,3812538
2020-03-13,122.7,123.84,119.49,120.61,3063848
2020-03-16,120.15,122.79,118.44,121.07,2786446
2020-03-17,121.03,122.23,118.55,119.74,2967325
2020-03-18,120.33,120.93,118.53,119.13,3061326
2020-03-19,119.11,121.24,118.32,120.44,2760995
2020-03-20,120.47,123.07,119.53,122.11,4243275
2020-03-23,121.35,123.26,119.88,121.79,3286803
2020-03-24,122.17,125.41,121.06,124.28,2853284
2020-03-25,124.17,128.96,123.13,127.89,4883014
2020-03-26,127.89,129.02,125.08,126.19,4731713
2020-03-27,126.71,128.17,122.99,124.41,4465589
2020-03-30,123.62,125.12,118.7,120.15,5591577
2020-03-31,119.91,122.93,118.42,121.43,2939549
2020-04-01,122.01,123.38,120.2,121.56,3187222
2020-04-02,122.18,123.27,115.54,116.58,4646379
2020-04-03,116.54,117.36,113.87,114.68,3222890
2020-04-06,114.95,116.07,109.07,110.15,5282727
2020-04-07,110.07,112.84,109.18,111.94,3478657
2020-04-08,112.7,116.03,111.98,115.29,3483863
2020-04-09,115.58,116.66,113.84,114.91,2827524
2020-04-10,114.99,117.25,114.01,116.27,2837983
2020-04-13,116.64,117.71,114.73,115.79,2722894
2020-04-14,116.13,117.07,115.01,115.95,4163879
2020-04-15,115.4,116.54,112.51,113.63,2965217
2020-04-16,114.82,116.01,112.69,113.87,3647295
2020-04-17,113.99,115.72,113.22,114.95,2818674
2020-04-20,114.46,115.63,114.11,115.28,3622928
2020-04-21,115.45,117.44,114.47,116.45,3317672
2020-04-22,116.23,117.12,112.62,113.48,3592063
2020-04-23,113.26,114.56,111.32,112.61,3423672
2020-04-24,112.75,113.41,111.71,112.35,3132609
2020-04-27,112.25,113.52,109.18,110.42,3269582
2020-04-28,110.72,112.55,109.96,111.79,4329254
2020-04-29,111.4,112.15,110.04,110.78,3046675
2020-04-30,110.83,111.16,110.0,110.32,3387300
2020-05-01,110.61,111.44,107.03,107.84,4999855
2020-05-04,108.26,109.51,106.96,108.21,3378743
2020-05-05,108.09,109.1,105.84,106.83,3454566
2020-05-06,106.85,108.04,105.56,106.75,4142025
2020-05-07,106.78,108.27,104.8,106.28,3179418
2020-05-08,106.04,107.2,104.04,105.2,3059878
2020-05-11,105.23,106.63,102.42,103.79,3163376
2020-05-12,103.31,104.44,101.02,102.14,2867487
2020-05-13,102.56,105.05,101.81,104.29,2715863
2020-05-14,103.7,104.58,101.45,102.31,3319331
2020-05-15,102.31,103.1,101.79,102.57,2808877
2020-05-18,102.57,103.49,101.74,102.66,2933052
2020-05-19,102.79,104.22,102.35,103.78,2934800
2020-05-20,103.82,104.97,102.22,103.37,3233332
2020-05-21,103.31,107.61,102.17,106.44,5595872
2020-05-22,105.97,108.42,104.75,107.18,3510074
2020-05-25,107.38,108.58,104.08,105.26,3981221
2020-05-26,105.08,106.03,103.68,104.62,3649670
2020-05-27,104.66,105.27,102.79,103.39,4360577
2020-05-28,103.42,104.04,100.46,101.07,3438602
2020-05-29,101.28,103.59,100.4,102.7,2781922
2020-06-01,102.81,103.99,99.73,100.88,2744418
2020-06-02,100.81,101.69,96.93,97.78,6909144
2020-06-03,97.28,98.26,93.8,94.76,4895863
2020-06-04,94.38,99.59,93.13,98.28,5440192
2020-06-05,98.2,98.85,97.2,97.85,3719550
2020-06-08,97.55,99.35,96.32,98.11,3337494
2020-06-09,98.17,100.68,97.47,99.97,2750824
2020-06-10,99.41,100.69,96.49,97.75,3149918
2020-06-11,97.3,98.26,94.85,95.8,4237649
2020-06-12,95.86,96.43,93.39,93.95,3159808
2020-06-15,94.22,95.71,93.42,94.9,3268742
2020-06-16,95.47,96.49,93.14,94.15,2884014
2020-06-17,94.7,96.24,93.46,95.0,3963054
2020-06-18,95.55,96.48,94.72,95.65,2760451
2020-06-19,95.8,96.59,93.64,94.41,3690590
2020-06-22,94.32,95.23,91.58,92.47,2984371
2020-06-23,92.54,93.31,91.04,91.81,2786523
2020-06-24,92.17,92.55,89.54,89.91,5130108
2020-06-25,89.29,92.4,87.98,91.05,3151405
2020-06-26,91.05,92.15,89.28,90.37,2813921
2020-06-29,90.65,92.59,89.44,91.37,2878043
2020-06-30,91.01,91.68,89.23,89.89,2949471
2020-07-01,90.12,90.47,88.69,89.04,3191814
2020-07-02,88.94,90.65,88.15,89.85,3183699
2020-07-03,90.2,92.78,89.55,92.12,4128484
2020-07-06,91.82,92.55,90.95,91.67,3328062
2020-07-07,91.52,93.75,90.73,92.94,3428444
2020-07-08,92.86,94.21,91.94,93.29,3864339
2020-07-09,93.24,95.25,92.27,94.26,2824862
2020-07-10,94.16,97.02,93.14,95.98,4291243
2020-07-13,95.98,97.26,93.24,94.5,4093913
2020-07-14,94.62,96.55,93.77,95.69,4018012
2020-07-15,96.02,96.77,93.7,94.44,2908129
2020-07-16,94.4,95.26,93.64,94.51,4360325
2020-07-17,94.5,95.86,93.57,94.92,3008856
2020-07-20,94.66,96.72,93.42,95.47,3309788
2020-07-21,95.4,97.0,95.1,96.69,3503712
2020-07-22,96.7,97.69,92.84,93.8,6801912
2020-07-23,93.65,94.1,91.98,92.43,4776914
2020-07-24,92.81,94.31,92.06,93.56,2935748
2020-07-27,92.87,93.53,91.64,92.3,2728368
2020-07-28,92.64,93.83,91.73,92.91,3170898
2020-07-29,92.71,94.02,89.98,91.27,2854886
2020-07-30,91.74,92.73,90.54,91.53,3051437
2020-07-31,91.81,92.37,89.42,89.97,2772675
2020-08-03,90.43,91.4,87.5,88.45,2969321
2020-08-04,88.31,89.18,85.89,86.75,4191421
2020-08-05,87.01,88.78,86.23,87.99,2980768
2020-08-06,88.18,90.34,87.31,89.45,3160707
2020-08-07,89.44,89.77,88.43,88.75,2962519
2020-08-10,88.8,89.62,86.08,86.88,2960730
2020-08-11,87.01,87.87,83.54,84.37,4472776
2020-08-12,84.14,85.41,83.1,84.36,2722734
2020-08-13,84.12,85.73,83.51,85.11,2917207
2020-08-14,85.1,86.42,84.04,85.35,3931840
2020-08-17,84.97,86.14,83.73,84.9,2921752
2020-08-18,85.35,87.99,84.7,87.33,2991721
2020-08-19,87.11,89.72,86.34,88.93,2988315
2020-08-20,89.51,90.5,86.79,87.76,2990962
2020-08-21,87.73,88.69,84.77,85.71,4044137
2020-08-24,85.76,89.67,84.6,88.47,4604884
2020-08-25,88.53,90.42,87.84,89.72,3859182
2020-08-26,89.53,90.14,88.48,89.08,3369442
2020-08-27,89.31,91.14,88.45,90.27,3757721
2020-08-28,90.47,93.08,89.54,92.13,3382155
2020-08-31,92.32,92.99,90.42,91.07,3193262
2020-09-01,91.2,92.4,90.12,91.32,3310626
2020-09-02,91.06,92.09,90.28,91.31,3721901
2020-09-03,91.83,92.51,91.33,92.01,3851781
2020-09-04,91.59,92.21,89.36,89.97,3468730
2020-09-07,89.69,92.76,88.76,91.81,2860457
2020-09-08,91.94,92.83,88.54,89.41,5795090
2020-09-09,89.16,90.88,88.76,90.48,3480414
2020-09-10,90.14,90.84,88.69,89.38,3147126
2020-09-11,89.03,90.11,87.69,88.77,3057845
2020-09-14,89.28,90.14,87.91,88.77,3004652
2020-09-15,88.77,89.88,87.32,88.43,3095877
2020-09-16,88.23,89.94,87.56,89.27,3412886
2020-09-17,89.42,89.93,86.64,87.15,5433670
2020-09-18,87.05,89.13,86.09,88.16,3064613
2020-09-21,87.86,90.02,86.96,89.11,3545045
2020-09-22,89.22,89.9,88.02,88.69,4367441
2020-09-23,88.63,90.81,87.49,89.66,2807691
2020-09-24,89.87,91.37,88.67,90.17,2949290
2020-09-25,90.45,94.25,89.37,93.14,5332536
2020-09-28,93.28,95.64,92.38,94.73,3814794
2020-09-29,94.99,95.96,94.37,95.34,3860295
2020-09-30,95.79,97.25,94.75,96.21,2733167
2020-10-01,95.95,97.35,95.52,96.91,3427604
2020-10-02,96.68,99.18,95.93,98.42,3423758
2020-10-05,98.19,99.65,97.3,98.76,3033913
2020-10-06,98.47,100.09,97.9,99.52,3901470
2020-10-07,99.74,101.94,98.76,100.95,3363331
2020-10-08,101.21,101.43,99.36,99.57,3073112
2020-10-09,99.44,100.94,97.58,99.08,3182718
2020-10-12,99.04,100.21,98.5,99.66,3569105
2020-10-13,99.63,100.19,96.61,97.17,4402042
2020-10-14,97.34,98.27,96.11,97.04,2870133
2020-10-15,96.74,97.8,95.74,96.81,2704183
2020-10-16,97.14,101.63,96.2,100.65,5733168
2020-10-19,100.47,101.01,98.41,98.95,3304860
2020-10-20,98.63,101.23,97.44,100.03,2971460
2020-10-21,99.97,100.83,97.7,98.55,4127141
2020-10-22,98.78,99.7,97.8,98.73,3990401
2020-10-23,99.0,99.91,97.23,98.13,3074388
2020-10-26,98.64,100.14,97.55,99.04,3189795
2020-10-27,99.35,100.59,97.24,98.47,3262332
2020-10-28,98.26,98.87,96.55,97.15,3178950
2020-10-29,97.01,98.08,96.55,97.62,3006414
2020-10-30,97.85,98.88,95.33,96.35,3147918
2020-11-02,96.61,97.73,95.4,96.52,3087298
2020-11-03,96.48,99.32,95.89,98.71,3663134
2020-11-04,98.33,102.22,97.29,101.15,4379726
2020-11-05,101.56,102.94,100.22,101.61,3229617
2020-11-06,101.67,102.74,101.11,102.18,3183316
2020-11-09,102.17,104.61,100.82,103.24,3956916
2020-11-10,103.07,105.22,102.41,104.54,3255574
2020-11-11,104.38,105.82,102.95,104.38,3671230
2020-11-12,104.13,105.17,101.36,102.39,2708476
2020-11-13,102.08,102.83,101.41,102.15,2944663
2020-11-16,102.35,103.21,98.73,99.57,5655670
2020-11-17,99.72,101.55,98.75,100.56,4375581
2020-11-18,100.51,102.51,99.3,101.29,3318741
2020-11-19,101.63,102.36,99.47,100.18,3258406
2020-11-20,100.16,101.19,97.16,98.18,2816087
2020-11-23,98.45,98.84,97.78,98.17,3332488
2020-11-24,97.88,98.57,94.69,95.37,4794733
2020-11-25,95.54,96.71,94.1,95.27,3785905
2020-11-26,94.35,95.3,93.1,94.03,3587057
2020-11-27,93.85,94.88,91.1,92.11,3062146
2020-11-30,92.27,93.62,91.9,93.24,3289168
2020-12-01,93.89,95.17,91.92,93.19,2788913
2020-12-02,92.99,96.03,92.03,95.05,3098622
2020-12-03,94.62,97.48,93.21,96.05,2978970
2020-12-04,95.96,98.81,95.07,97.9,2783321
2020-12-07,97.84,99.19,96.76,98.1,4425430
2020-12-08,97.88,98.29,95.27,95.67,2886622
2020-12-09,95.81,96.56,94.94,95.68,4104565
2020-12-10,95.8,96.64,93.51,94.33,4206464
2020-12-11,94.31,97.89,93.27,96.82,5075183
2020-12-14,97.09,100.46,96.23,99.58,5385849
2020-12-15,99.56,100.26,97.65,98.34,3363367
2020-12-16,97.86,99.0,97.19,98.33,4278913
2020-12-17,98.63,99.6,94.39,95.33,5336813
2020-12-18,94.95,97.15,94.03,96.21,2841663
2020-12-21,96.19,97.23,95.05,96.1,3256624
2020-12-22,95.94,99.02,95.07,98.13,3131246
2020-12-23,97.66,99.56,96.8,98.69,3192507
2020-12-24,98.14,102.12,96.97,100.92,5893331
2020-12-25,100.92,102.31,100.16,101.55,2883486
2020-12-28,101.85,103.54,100.94,102.62,3437076
2020-12-29,102.39,102.93,99.86,100.39,2809374
2020-12-30,100.64,102.2,99.69,101.24,3324350
2020-12-31,101.29,102.03,97.72,98.43,5032538
2021-01-01,98.45,99.77,96.45,97.76,3711853
2021-01-04,97.5,98.68,96.38,97.56,2828331
2021-01-05,97.42,98.1,96.36,97.03,2845608
2021-01-06,97.34,99.96,96.57,99.17,3951062
2021-01-07,99.23,99.87,95.76,96.38,4404725
2021-01-08,96.64,97.12,96.29,96.77,2774670
2021-01-11,96.66,97.69,95.74,96.78,3283270
2021-01-12,97.06,97.71,95.78,96.42,2971978
2021-01-13,96.29,98.2,95.44,97.33,3382516
2021-01-14,97.09,98.26,96.48,97.65,3229093
2021-01-15,97.83,98.82,97.38,98.36,4001725
2021-01-18,98.18,99.04,96.26,97.12,2792922
2021-01-19,96.56,97.79,94.86,96.08,3334310
2021-01-20,95.81,98.57,95.28,98.03,3059810
2021-01-21,98.0,98.95,95.58,96.52,3118846
2021-01-22,96.38,97.33,92.49,93.4,6476208
2021-01-25,93.26,95.35,92.32,94.39,3900597
2021-01-26,94.36,96.21,92.9,94.74,2925314
2021-01-27,94.93,96.89,94.2,96.15,2741849
2021-01-28,96.36,97.28,95.1,96.01,3264225
2021-01-29,96.16,97.13,95.09,96.06,3778191
2021-02-01,96.43,99.04,95.55,98.15,3015979
2021-02-02,98.38,101.58,97.45,100.63,3480951
2021-02-03,100.69,104.55,99.89,103.72,4745050
2021-02-04,103.13,104.21,101.81,102.88,3668834
2021-02-05,103.15,104.04,101.72,102.61,2712767
2021-02-08,102.82,103.73,101.76,102.67,3800079
2021-02-09,103.39,104.73,101.84,103.19,3505803
2021-02-10,103.53,104.29,101.61,102.37,2704766
2021-02-11,102.04,102.99,100.97,101.91,3362722
2021-02-12,102.09,104.21,101.03,103.14,3451610
2021-02-15,103.17,104.38,101.28,102.48,3700518
2021-02-16,102.19,103.56,99.5,100.85,3034616
2021-02-17,101.17,102.57,99.25,100.64,3272231
2021-02-18,100.92,102.14,99.37,100.59,3894684
2021-02-19,100.37,101.24,99.53,100.39,2762892
2021-02-22,100.28,101.43,97.54,98.67,3089263
2021-02-23,98.37,99.91,97.57,99.1,3856966
2021-02-24,99.12,99.56,98.38,98.82,3328411
2021-02-25,98.66,99.38,97.17,97.89,2932246
2021-02-26,98.51,98.77,96.04,96.3,3010557
2021-03-01,96.2,96.85,95.55,96.19,2719448
2021-03-02,96.19,96.92,94.2,94.92,4567482
2021-03-03,95.23,97.39,94.29,96.43,3351222
2021-03-04,95.92,98.94,95.0,98.0,3430234
2021-03-05,97.91,99.07,95.94,97.09,3168376
2021-03-08,96.93,100.58,96.32,99.95,5194165
2021-03-09,99.85,100.65,97.69,98.48,3205886
2021-03-10,98.11,98.74,96.99,97.62,3270834
2021-03-11,96.9,97.93,95.41,96.43,3782057
2021-03-12,96.53,97.31,94.36,95.13,4105148
2021-03-15,95.44,96.33,93.81,94.69,2865053
2021-03-16,94.95,95.95,94.11,95.11,3144078
2021-03-17,94.84,97.54,94.02,96.71,3488330
2021-03-18,96.87,98.32,95.78,97.22,3204229
2021-03-19,96.73,97.19,95.58,96.04,2915634
2021-03-22,96.32,99.51,95.68,98.86,4900989
2021-03-23,98.66,101.49,97.64,100.45,3772876
2021-03-24,100.62,101.61,98.74,99.73,2774285
2021-03-25,99.72,100.76,97.14,98.17,2992035
2021-03-26,98.19,98.86,95.28,95.93,2839383
2021-03-29,95.84,97.18,92.25,93.56,3475888
2021-03-30,93.38,94.26,90.67,91.54,3172917
2021-03-31,91.98,93.07,86.4,87.43,4759558
2021-04-01,87.6,88.73,86.94,88.07,2896489
2021-04-02,87.76,88.55,86.5,87.28,3043117
2021-04-05,87.14,87.94,85.09,85.88,3383931
2021-04-06,85.65,86.6,84.02,84.97,3047570
2021-04-07,84.42,86.46,83.73,85.76,3731955
2021-04-08,86.25,86.9,82.57,83.19,4876768
2021-04-09,82.91,83.58,79.64,80.28,4765871
2021-04-12,80.03,80.68,77.35,77.99,4478400
2021-04-13,77.8,78.78,76.91,77.89,3287850
2021-04-14,77.96,78.94,75.11,76.06,7184015
2021-04-15,75.95,76.74,75.01,75.79,2701650
2021-04-16,75.51,76.29,74.44,75.22,3351361
2021-04-19,75.41,76.21,74.53,75.33,2740298
2021-04-20,75.28,78.57,74.62,77.89,4535579
2021-04-21,78.26,80.39,77.45,79.57,2720217
2021-04-22,80.03,82.4,79.37,81.72,3830687
2021-04-23,82.09,82.84,78.99,79.71,5687465
2021-04-26,80.02,80.5,79.53,80.01,2774491
2021-04-27,80.55,81.37,79.31,80.12,3405264
2021-04-28,80.22,82.53,79.56,81.86,3979131
2021-04-29,82.21,84.24,81.34,83.36,3016473
2021-04-30,82.63,83.37,82.04,82.79,3058385
2021-05-03,83.29,85.78,82.48,84.95,3081686
2021-05-04,84.8,85.1,83.47,83.77,4253000
2021-05-05,83.14,83.85,80.73,81.43,3883043
2021-05-06,81.38,83.44,80.7,82.75,3105234
2021-05-07,82.74,83.41,80.64,81.3,3268996
2021-05-10,81.4,82.72,80.41,81.73,3283095
2021-05-11,81.74,84.38,81.0,83.62,2804511
2021-05-12,83.44,85.66,82.43,84.63,3023490
2021-05-13,84.5,85.31,82.04,82.83,3729960
2021-05-14,82.97,85.16,81.94,84.11,3960147
2021-05-17,84.16,84.78,83.04,83.65,2919457
2021-05-18,83.62,84.61,83.02,84.0,3265310
2021-05-19,84.15,84.84,81.82,82.5,2714782
2021-05-20,82.89,83.76,81.31,82.18,2881784
2021-05-21,82.11,83.67,81.21,82.76,3293196
2021-05-24,82.86,86.37,81.93,85.42,4626820
2021-05-25,85.06,85.86,83.27,84.06,3330474
2021-05-26,83.7,86.17,82.84,85.28,2801603
2021-05-27,85.42,86.01,84.53,85.12,3205294
2021-05-28,85.05,85.63,84.27,84.85,3203582
2021-05-31,84.96,86.08,81.66,82.75,6595931
2021-06-01,82.78,83.45,82.09,82.75,2785633
2021-06-02,82.69,83.46,80.95,81.72,3529714
2021-06-03,81.77,83.96,80.91,83.08,3323691
2021-06-04,82.83,83.8,81.25,82.21,3848741
2021-06-07,81.85,82.76,81.41,82.33,3489874
2021-06-08,82.13,83.28,81.1,82.25,4050807
2021-06-09,82.15,84.92,81.16,83.92,2761902
2021-06-10,84.02,84.89,83.48,84.34,3417522
2021-06-11,83.93,84.95,82.32,83.33,2711821
2021-06-14,83.12,85.54,82.07,84.47,3323027
2021-06-15,84.15,87.63,83.16,86.61,5159202
2021-06-16,86.83,87.86,84.68,85.69,2918144
2021-06-17,85.75,89.57,84.54,88.33,5503040
2021-06-18,88.18,93.52,87.17,92.46,7393134
2021-06-21,92.31,93.89,91.77,93.35,4361752
2021-06-22,93.3,96.54,92.4,95.61,6484463
2021-06-23,95.66,96.87,94.63,95.85,2702262
2021-06-24,95.67,98.78,94.63,97.71,2968497
2021-06-25,97.84,100.06,96.93,99.14,3848030
2021-06-28,98.89,101.55,98.22,100.87,2798613
2021-06-29,100.96,101.7,98.95,99.68,4284293
2021-06-30,99.15,99.94,98.02,98.81,3934719
2021-07-01,98.9,101.64,97.98,100.71,3103399
2021-07-02,100.02,102.78,98.92,101.65,3808214
2021-07-05,101.8,103.02,100.29,101.51,3080846
2021-07-06,101.07,103.1,100.08,102.09,3719044
2021-07-07,101.78,103.78,101.11,103.11,3889047
2021-07-08,102.75,104.04,100.54,101.81,3256723
2021-07-09,101.97,104.83,100.96,103.81,3484484
2021-07-12,104.22,104.97,103.34,104.1,2978643
2021-07-13,104.5,106.15,101.7,103.33,3114030
2021-07-14,103.43,104.46,102.69,103.72,4005702
2021-07-15,103.76,105.16,102.85,104.25,3021770
2021-07-16,103.8,108.15,102.6,106.91,4401364
2021-07-19,106.76,107.43,105.8,106.46,2945008
2021-07-20,106.38,110.28,105.37,109.25,5338427
2021-07-21,109.74,111.44,109.15,110.84,3525206
2021-07-22,110.94,111.7,109.8,110.56,2812992
2021-07-23,110.48,111.68,108.88,110.08,4772112
2021-07-26,110.01,110.95,108.61,109.54,3084225
2021-07-27,110.24,111.09,108.49,109.33,2969210
2021-07-28,108.81,112.03,107.9,111.1,2766553
2021-07-29,111.28,113.08,110.54,112.33,2747121
2021-07-30,111.98,116.37,110.96,115.32,5417459
2021-08-02,115.97,117.15,115.09,116.27,2825900
2021-08-03,116.33,118.27,115.46,117.39,3658753
2021-08-04,117.19,118.77,115.45,117.03,2982413
2021-08-05,117.18,119.99,115.69,118.47,3381821
2021-08-06,118.18,119.13,117.16,118.12,4695905
2021-08-09,117.86,119.98,116.5,118.61,3976186
2021-08-10,118.15,120.16,117.19,119.19,2777924
2021-08-11,119.34,121.43,117.79,119.88,2856214
2021-08-12,119.63,123.56,118.4,122.3,2737872
2021-08-13,122.01,127.34,120.95,126.24,4440392
2021-08-16,126.15,129.75,125.38,128.98,3983316
2021-08-17,128.6,132.48,127.25,131.11,3029421
2021-08-18,131.46,133.27,130.94,132.74,2830711
2021-08-19,133.5,136.01,132.55,135.06,3307884
2021-08-20,134.6,137.41,133.37,136.17,4011997
2021-08-23,136.81,138.32,136.18,137.69,3713140
2021-08-24,137.38,139.26,136.17,138.05,2780934
2021-08-25,138.17,139.82,136.95,138.6,3716272
2021-08-26,138.54,143.21,137.26,141.89,4547279
2021-08-27,142.04,144.31,140.87,143.13,3859363
2021-08-30,142.59,146.57,141.5,145.46,3205699
2021-08-31,146.15,147.85,141.84,143.51,2754421
2021-09-01,143.92,144.67,143.21,143.96,2994948
2021-09-02,144.65,148.2,143.46,146.99,3214287
2021-09-03,147.17,155.14,145.28,153.16,4664196
2021-09-06,152.99,154.71,150.72,152.44,4811353
2021-09-07,152.73,154.03,151.57,152.87,3738571
2021-09-08,153.0,159.53,151.4,157.88,5295399
2021-09-09,158.58,161.16,150.02,152.51,4797318
2021-09-10,152.31,153.8,149.67,151.15,4396269
2021-09-13,151.63,156.89,150.13,155.36,4762683
2021-09-14,156.87,161.17,155.67,159.94,2903937
2021-09-15,160.69,166.12,159.25,164.64,5539017
2021-09-16,165.12,166.12,162.02,163.01,3202743
2021-09-17,163.46,166.19,161.24,163.97,3668207
2021-09-20,163.75,170.93,162.46,169.6,5684408
2021-09-21,170.27,171.33,166.63,167.68,2727400
2021-09-22,167.16,171.89,165.37,170.07,2917525
2021-09-23,170.72,172.83,169.41,171.51,3429288
2021-09-24,172.57,178.12,171.48,177.0,5497604
2021-09-27,176.91,182.64,175.71,181.41,5590109
2021-09-28,182.03,188.7,179.7,186.31,2707005
2021-09-29,184.88,187.31,183.35,185.77,3210841
2021-09-30,185.49,187.6,182.05,184.14,3093321
2021-10-01,182.92,185.65,181.58,184.3,3489437
2021-10-04,183.43,190.82,181.5,188.82,5305536
2021-10-05,188.56,194.39,185.78,191.57,3356032
2021-10-06,192.03,194.66,189.99,192.61,3017003
2021-10-07,192.72,193.25,191.65,192.19,4081932
2021-10-08,190.6,196.2,189.1,194.66,2700495
2021-10-11,194.32,196.37,191.76,193.81,2914147
2021-10-12,194.18,196.1,186.28,188.14,4333406
2021-10-13,187.06,189.77,183.32,186.02,2742222
2021-10-14,186.28,192.4,184.62,190.69,3897112
2021-10-15,191.42,198.34,190.04,196.91,5513329
2021-10-18,197.02,204.08,195.28,202.28,5315801
2021-10-19,202.35,206.87,201.0,205.5,2888397
2021-10-20,205.09,206.51,199.4,200.79,3002093
2021-10-21,200.7,204.37,197.86,201.52,2708274
2021-10-22,201.84,204.18,197.49,199.81,3593681
2021-10-25,199.93,206.97,198.45,205.44,5740884
2021-10-26,206.7,211.39,204.27,208.93,3265629
2021-10-27,208.9,211.29,206.15,208.54,3950732
2021-10-28,208.27,211.0,207.03,209.76,3760986
2021-10-29,210.1,212.4,204.14,206.4,2831783
2021-11-01,206.05,210.93,203.81,208.66,3117400
2021-11-02,208.16,209.6,205.54,206.98,3287380
2021-11-03,206.94,208.5,205.88,207.44,3080548
2021-11-04,206.73,210.85,204.31,208.4,3213346
2021-11-05,208.11,210.72,205.38,207.99,2771477
2021-11-08,207.92,212.77,207.86,212.7,3571117
2021-11-09,213.0,217.53,210.58,215.09,3524790
2021-11-10,214.82,222.4,212.34,219.85,3277843
2021-11-11,220.27,222.92,214.04,216.65,3428499
2021-11-12,218.33,226.6,216.19,224.4,4890599
2021-11-15,224.49,229.05,221.95,226.49,2933627
2021-11-16,226.09,227.71,217.63,219.2,6904459
2021-11-17,220.32,223.12,218.92,221.71,3448025
2021-11-18,221.2,223.17,213.59,215.51,4845150
2021-11-19,215.26,221.73,213.12,219.55,2835092
2021-11-22,218.73,221.07,216.95,219.29,2784256
2021-11-23,219.52,221.51,209.91,211.82,5154165
2021-11-24,211.78,214.65,207.32,210.17,3105634
2021-11-25,210.2,212.99,202.38,205.11,4653525
2021-11-26,204.46,205.91,202.73,204.17,3112139
2021-11-29,204.29,206.61,202.58,204.9,3454211
2021-11-30,205.33,207.37,200.5,202.51,3556452
2021-12-01,201.72,203.73,197.03,199.0,2829913
2021-12-02,198.72,200.29,193.92,195.47,2934790
2021-12-03,195.72,198.5,193.3,196.08,2890641
2021-12-06,195.33,199.87,193.82,198.34,2936369
2021-12-07,199.17,200.4,196.25,197.47,3165233
2021-12-08,196.94,203.26,195.51,201.79,6347435
2021-12-09,201.19,202.67,199.21,200.69,3100634
2021-12-10,199.12,203.74,197.4,202.0,3166196
2021-12-13,202.0,210.03,199.71,207.67,5283522
2021-12-14,205.97,208.42,201.96,204.39,3523831
2021-12-15,203.64,206.85,198.7,201.87,3143458
2021-12-16,202.5,204.6,200.27,202.36,3279658
2021-12-17,201.49,210.1,199.37,207.92,5065780
