timestamp,open,high,low,close,volume
2019-12-26,703.59,706.14,678.71,681.18,8878165
2019-12-27,680.85,686.48,669.48,675.05,5812227
2019-12-30,674.13,680.31,653.44,659.49,7090607
2019-12-31,659.07,664.1,650.42,655.42,4462072
2020-01-01,656.7,664.14,645.86,653.26,5109937
2020-01-02,651.7,661.06,646.33,655.66,5077606
2020-01-03,656.94,663.51,651.38,657.94,7530678
2020-01-06,657.39,664.34,654.84,661.78,4437149
2020-01-07,661.74,667.35,642.7,648.19,7049743
2020-01-08,648.15,653.7,641.52,647.06,6176487
2020-01-09,646.84,651.83,640.91,645.88,4711110
2020-01-10,645.25,649.82,639.52,644.08,4851558
2020-01-13,644.39,648.22,636.01,639.81,5220088
2020-01-14,642.27,648.09,632.13,637.92,5390771
2020-01-15,639.38,644.41,632.5,637.51,5630615
2020-01-16,639.43,646.22,626.03,632.75,6050622
2020-01-17,631.72,636.92,620.64,625.79,5392879
2020-01-20,626.88,631.28,604.52,608.8,7770288
2020-01-21,606.82,611.03,588.74,592.86,8672736
2020-01-22,590.84,597.75,582.69,589.58,5379729
2020-01-23,590.96,595.81,577.32,582.09,4901685
2020-01-24,580.1,586.29,567.39,573.51,4870350
2020-01-27,573.39,581.14,569.69,577.41,4446768
2020-01-28,575.8,580.43,573.16,577.79,4750902
2020-01-29,578.72,595.18,574.47,590.83,7461365
2020-01-30,591.99,597.65,586.11,591.76,5314376
2020-01-31,589.62,594.05,583.31,587.72,6951678
2020-02-03,590.16,594.88,574.66,579.3,4574057
2020-02-04,578.57,584.33,571.26,577.01,4565890
2020-02-05,578.47,591.12,574.69,587.29,5539107
2020-02-06,586.61,590.33,582.24,585.96,5625324
2020-02-07,588.31,607.51,581.66,600.73,7933067
2020-02-10,600.15,610.4,595.33,605.54,4909355
2020-02-11,606.59,611.51,591.8,596.63,4604529
2020-02-12,596.6,600.51,587.9,591.77,4887650
2020-02-13,591.13,595.08,583.1,587.03,4600070
2020-02-14,587.99,590.24,584.06,586.31,4924955
2020-02-17,586.54,593.92,581.16,588.52,5521565
2020-02-18,588.54,592.49,584.87,588.82,5290802
2020-02-19,587.63,591.86,575.24,579.41,5580377
2020-02-20,580.5,587.22,576.24,582.94,4561851
2020-02-21,582.93,588.81,578.37,584.25,5583010
2020-02-24,583.18,588.26,580.56,585.63,4460061
2020-02-25,583.99,597.95,580.06,593.95,5456907
2020-02-26,594.66,607.92,591.62,604.84,4425482
2020-02-27,605.54,610.25,596.62,601.31,5365714
2020-02-28,599.79,604.64,585.54,590.31,5613170
2020-03-02,588.16,592.41,579.99,584.22,4844548
2020-03-03,583.39,588.13,577.91,582.65,5893478
2020-03-04,582.99,590.17,578.57,585.73,5954485
2020-03-05,586.42,596.26,580.01,589.82,5015419
2020-03-06,590.5,599.39,586.5,595.36,4800307
2020-03-09,596.18,601.94,588.99,594.74,5285312
2020-03-10,594.31,598.78,583.06,587.48,4710641
2020-03-11,587.16,591.24,578.45,582.5,6926710
2020-03-12,580.87,584.92,572.66,576.67,6130359
2020-03-13,579.5,586.59,575.05,582.11,5985513
2020-03-16,581.55,587.23,574.38,580.04,4930838
2020-03-17,581.52,588.22,575.08,581.78,4562413
2020-03-18,581.07,583.98,572.83,575.71,4523353
2020-03-19,575.81,582.36,570.84,577.38,5089757
2020-03-20,574.82,581.81,565.21,572.17,4968890
2020-03-23,572.59,576.73,560.85,564.93,5566149
2020-03-24,562.42,569.09,559.32,565.97,6468802
2020-03-25,566.81,569.59,562.0,564.77,4787249
2020-03-26,565.12,572.81,560.5,568.16,6422555
2020-03-27,566.33,570.25,552.93,556.78,5300762
2020-03-30,558.28,563.21,546.86,551.73,5361031
2020-03-31,554.0,557.07,543.82,546.85,5196351
2020-04-01,546.86,549.25,539.18,541.55,5021062
2020-04-02,543.13,554.73,540.28,551.85,4408226
2020-04-03,553.02,560.8,549.93,557.69,5032378
2020-04-06,558.79,569.09,553.3,563.56,6855798
2020-04-07,563.93,569.3,553.7,559.01,4585067
2020-04-08,559.65,562.31,557.75,560.4,5064273
2020-04-09,560.57,565.49,549.64,554.51,4433775
2020-04-10,556.2,569.17,550.21,563.11,5316075
2020-04-13,564.5,569.65,557.5,562.64,4833695
2020-04-14,563.54,566.93,554.5,557.85,4430183
2020-04-15,559.04,564.1,555.06,560.11,4829726
2020-04-16,560.78,564.67,544.63,548.44,8156546
2020-04-17,547.22,551.07,539.98,543.81,5247666
2020-04-20,541.26,545.24,520.01,523.87,8378903
2020-04-21,523.37,532.75,518.61,527.95,4559102
2020-04-22,529.53,532.07,523.57,526.1,5059785
2020-04-23,524.3,541.26,520.08,536.94,9480016
2020-04-24,535.95,542.21,530.51,536.77,4672121
2020-04-27,536.93,540.2,524.17,527.37,5365415
2020-04-28,529.98,535.92,525.88,531.8,6007680
2020-04-29,534.9,546.39,530.56,542.0,6297290
2020-04-30,541.78,548.22,538.56,544.98,5511161
2020-05-01,545.43,555.49,541.28,551.3,4843149
2020-05-04,551.05,556.96,547.01,552.91,6272244
2020-05-05,552.63,556.16,547.44,550.96,4593068
2020-05-06,552.33,561.75,548.44,557.83,4429172
2020-05-07,557.47,558.5,549.76,550.78,6249311
2020-05-08,551.06,555.68,545.5,550.12,5383279
2020-05-11,550.75,555.34,537.88,542.4,6323162
2020-05-12,540.19,543.28,530.75,533.8,4544882
2020-05-13,532.52,537.14,521.66,526.23,4655572
2020-05-14,525.75,533.55,521.16,528.94,5101489
2020-05-15,527.01,540.46,522.0,535.37,4488177
2020-05-18,533.61,537.45,530.14,533.98,4523045
2020-05-19,532.65,553.47,529.9,550.62,7982580
2020-05-20,549.02,554.92,536.97,542.8,4908273
2020-05-21,543.39,548.23,535.3,540.12,4435406
2020-05-22,541.18,555.42,536.02,550.18,4539691
2020-05-25,552.29,556.36,541.51,545.52,6460125
2020-05-26,546.68,558.99,543.24,555.49,4945583
2020-05-27,554.61,569.38,548.51,563.19,5645509
2020-05-28,565.97,574.54,562.17,570.71,6126494
2020-05-29,570.39,574.89,569.08,573.57,4968334
2020-06-01,572.87,577.92,567.98,573.03,6611316
2020-06-02,572.06,576.37,566.44,570.73,4707903
2020-06-03,568.69,574.36,557.6,563.22,4866631
2020-06-04,565.25,571.08,551.06,556.8,5905235
2020-06-05,555.67,563.08,551.68,559.06,6727867
2020-06-08,558.33,566.04,552.63,560.32,5714411
2020-06-09,561.03,567.88,555.86,562.7,4821652
2020-06-10,562.18,574.45,557.22,569.43,5305527
2020-06-11,569.9,573.34,550.3,553.64,9179910
2020-06-12,553.68,557.21,543.58,547.06,5388859
2020-06-15,546.85,549.33,543.94,546.42,5934664
2020-06-16,546.93,560.42,545.31,558.76,9861231
2020-06-17,560.54,572.61,555.65,567.66,4469876
2020-06-18,568.06,571.99,556.63,560.51,4639096
2020-06-19,561.57,565.47,536.24,539.99,9098940
2020-06-22,541.4,547.92,534.23,540.75,5995160
2020-06-23,540.36,543.25,516.98,519.76,9999561
2020-06-24,518.36,524.7,513.6,519.92,4466476
2020-06-25,520.9,527.58,518.62,525.28,5415136
2020-06-26,526.4,530.97,519.01,523.55,4672198
2020-06-29,525.88,529.92,511.94,515.91,5623522
2020-06-30,515.26,518.74,512.27,515.75,4765535
2020-07-01,513.98,516.93,509.76,512.7,5275499
2020-07-02,511.39,526.88,508.16,523.57,10041038
2020-07-03,527.45,532.05,511.15,515.66,10066219
2020-07-06,515.22,517.89,503.27,505.89,6106139
2020-07-07,504.38,510.48,487.34,493.3,8873233
2020-07-08,492.82,496.48,485.57,489.2,5259721
2020-07-09,486.29,505.53,482.2,501.32,9190326
2020-07-10,502.29,508.59,497.6,503.88,4552035
2020-07-13,506.82,515.68,502.86,511.68,5011733
2020-07-14,510.36,521.26,507.98,518.84,4915333
2020-07-15,516.78,519.1,512.9,515.22,4874298
2020-07-16,515.72,518.5,508.33,511.09,5071204
2020-07-17,511.2,515.98,503.72,508.47,4846817
2020-07-20,506.63,509.98,501.11,504.45,4758624
2020-07-21,503.44,514.39,496.88,507.78,5081819
2020-07-22,506.83,509.19,500.27,502.61,4948520
2020-07-23,503.4,509.46,501.34,507.39,6068127
2020-07-24,506.25,510.41,502.07,506.23,4823750
2020-07-27,505.46,508.09,500.66,503.28,6292820
2020-07-28,502.37,506.56,482.67,486.73,9001441
2020-07-29,487.91,492.3,477.79,482.13,4942911
2020-07-30,481.41,489.82,479.96,488.34,5459302
2020-07-31,488.67,492.62,485.52,489.45,6381536
2020-08-03,488.74,491.04,469.8,472.02,10712930
2020-08-04,471.65,475.45,466.93,470.72,6148483
2020-08-05,471.52,475.16,461.45,465.04,5667569
2020-08-06,465.71,475.75,461.02,471.02,4729333
2020-08-07,471.89,475.22,468.17,471.5,5292023
2020-08-10,469.0,475.08,466.68,472.74,5073727
2020-08-11,473.3,479.15,468.94,474.78,4538977
2020-08-12,474.28,483.42,470.93,480.03,6500752
2020-08-13,480.19,487.51,477.27,484.56,5439385
2020-08-14,485.14,487.0,472.31,474.13,7586871
2020-08-17,473.65,481.22,470.54,478.08,5695245
2020-08-18,478.98,484.1,473.68,478.8,4501422
2020-08-19,479.44,485.35,477.32,483.21,5264555
2020-08-20,483.27,487.6,477.59,481.91,6407402
2020-08-21,481.81,494.93,479.23,492.29,8275920
2020-08-24,493.62,497.57,486.59,490.52,5207645
2020-08-25,490.95,495.34,475.5,479.79,8834103
2020-08-26,479.3,482.5,473.52,476.71,4521440
2020-08-27,476.57,481.92,472.07,477.42,5204606
2020-08-28,475.49,481.32,462.43,468.18,5448794
2020-08-31,470.21,473.0,460.26,463.01,6083613
2020-09-01,464.98,466.89,462.21,464.12,5768505
2020-09-02,464.13,468.66,449.35,453.78,10346207
2020-09-03,452.86,456.65,442.07,445.8,4644354
2020-09-04,446.57,451.23,443.98,448.63,5709709
2020-09-07,449.09,452.84,446.85,450.59,6486714
2020-09-08,450.91,453.43,448.37,450.89,5361742
2020-09-09,448.26,457.23,444.28,453.2,6413088
2020-09-10,452.28,455.03,448.38,451.11,6667745
2020-09-11,449.7,463.83,445.78,459.83,8206009
2020-09-14,461.67,465.28,454.75,458.34,6728787
2020-09-15,456.83,461.39,454.98,459.53,5277690
2020-09-16,461.73,465.79,452.57,456.59,6348432
2020-09-17,459.26,463.94,445.29,449.87,7565228
2020-09-18,450.69,458.35,449.62,457.26,5623576
2020-09-21,456.56,460.94,449.13,453.48,5225859
2020-09-22,452.69,461.83,448.04,457.13,6162268
2020-09-23,456.92,464.45,453.41,460.91,5580193
2020-09-24,460.5,468.7,455.82,463.98,4530339
2020-09-25,463.81,467.95,455.47,459.57,6052793
2020-09-28,458.76,461.37,453.9,456.5,4637655
2020-09-29,459.18,462.28,455.45,458.54,5613510
2020-09-30,457.27,470.47,455.23,468.38,9633911
2020-10-01,468.6,476.05,465.81,473.23,4607858
2020-10-02,474.15,477.16,472.13,475.13,4469172
2020-10-05,474.69,481.34,471.29,477.92,5148697
2020-10-06,478.89,483.74,476.14,480.97,4748609
2020-10-07,481.11,489.22,475.57,483.64,5240981
2020-10-08,482.43,493.0,476.15,486.66,7710623
2020-10-09,487.0,489.22,480.54,482.74,6028059
2020-10-12,482.55,484.94,468.41,470.74,9458020
2020-10-13,472.51,474.49,469.78,471.77,5319517
2020-10-14,472.63,477.12,460.84,465.26,4788458
2020-10-15,466.27,471.67,457.59,462.95,4680051
2020-10-16,463.02,468.18,459.46,464.61,5719998
2020-10-19,463.84,468.88,450.81,455.77,5525295
2020-10-20,455.71,458.51,451.85,454.64,7068457
2020-10-21,454.13,459.8,449.69,455.35,5824051
2020-10-22,455.71,459.14,444.44,447.8,4788980
2020-10-23,448.81,453.75,444.04,448.97,6766309
2020-10-26,448.16,451.25,444.05,447.13,5344091
2020-10-27,446.48,448.51,440.39,442.4,4490530
2020-10-28,440.57,443.99,436.0,439.42,5920264
2020-10-29,438.84,442.29,432.89,436.33,5706212
2020-10-30,436.94,441.32,425.88,430.2,6622899
2020-11-02,430.45,434.39,421.77,425.66,5341733
2020-11-03,426.68,428.93,422.41,424.64,4711545
2020-11-04,422.57,424.06,414.8,416.26,6307547
2020-11-05,416.59,420.9,406.82,411.08,4834683
2020-11-06,409.81,420.49,408.03,418.67,9263048
2020-11-09,419.94,423.21,414.94,418.19,5580264
2020-11-10,419.08,422.26,414.1,417.27,5407465
2020-11-11,417.25,418.87,409.57,411.17,5649609
2020-11-12,411.56,414.6,401.77,404.76,6702711
2020-11-13,405.06,415.67,401.98,412.53,5621115
2020-11-16,413.12,418.0,401.72,406.52,4791220
2020-11-17,406.82,418.44,404.51,416.07,7916104
2020-11-18,417.17,420.41,410.54,413.75,4903429
2020-11-19,414.86,418.37,407.55,411.03,6459216
2020-11-20,411.55,420.27,408.16,416.84,6116889
2020-11-23,417.45,429.27,414.45,426.2,10547208
2020-11-24,426.95,429.45,419.39,421.87,4435966
2020-11-25,422.7,425.95,416.92,420.16,7919447
2020-11-26,418.64,422.19,416.12,419.65,4832367
2020-11-27,418.96,432.56,415.51,429.03,7821126
2020-11-30,430.72,432.53,413.74,415.49,10258165
2020-12-01,415.33,419.11,409.63,413.39,4649635
2020-12-02,414.15,436.57,411.08,433.36,7789193
2020-12-03,431.3,433.18,426.88,428.75,5448541
2020-12-04,429.64,434.1,419.81,424.22,5293777
2020-12-07,423.4,426.4,412.98,415.93,6723492
2020-12-08,415.91,421.21,411.3,416.58,5934836
2020-12-09,416.55,417.7,404.78,405.9,8500482
2020-12-10,406.14,409.05,399.9,402.79,5778280
2020-12-11,403.0,405.22,397.09,399.29,5791605
2020-12-14,399.19,401.99,387.11,389.85,9192814
2020-12-15,389.33,391.38,381.27,383.29,6146722
2020-12-16,384.67,387.51,372.55,375.32,7379969
2020-12-17,375.69,376.65,371.33,372.28,6328288
2020-12-18,372.18,374.78,367.25,369.83,4759205
2020-12-21,368.36,371.09,362.59,365.3,4497801
2020-12-22,366.64,369.2,365.64,368.19,4461252
2020-12-23,367.53,371.86,364.15,368.47,5982501
2020-12-24,367.77,370.78,359.6,362.56,4634644
2020-12-25,362.68,366.11,359.28,362.71,5468896
2020-12-28,363.28,365.44,356.63,358.76,6717443
2020-12-29,359.97,363.39,356.36,359.78,5128069
2020-12-30,358.93,361.56,354.42,357.04,5436398
2020-12-31,357.5,360.57,352.02,355.07,5954800
2021-01-01,355.24,359.15,349.55,353.43,5908833
2021-01-04,354.71,359.61,351.87,356.76,5780313
2021-01-05,357.62,361.79,352.46,356.62,5751682
2021-01-06,355.21,357.31,348.26,350.34,4989544
2021-01-07,349.54,353.94,347.1,351.48,5186986
2021-01-08,351.09,363.19,347.45,359.47,8402812
2021-01-11,359.52,364.46,357.26,362.19,5092216
2021-01-12,361.86,366.87,359.75,364.75,6457216
2021-01-13,366.64,370.64,354.15,358.06,8380743
2021-01-14,358.48,361.88,351.55,354.91,5458665
2021-01-15,356.58,359.34,347.71,350.42,4798711
2021-01-18,350.06,353.69,341.38,344.97,5835135
2021-01-19,345.22,350.68,340.56,346.01,4443968
2021-01-20,347.44,351.11,338.2,341.81,7201341
2021-01-21,342.45,347.21,339.86,344.61,5169990
2021-01-22,344.1,347.1,329.17,332.07,7836843
2021-01-25,331.64,335.38,315.94,319.55,9303572
2021-01-26,318.21,322.34,313.22,317.34,4542583
2021-01-27,317.6,320.99,315.62,319.01,5030190
2021-01-28,316.76,319.84,308.87,311.9,6820411
2021-01-29,312.56,317.36,310.75,315.52,5402096
2021-02-01,313.62,321.38,310.53,318.24,6335398
2021-02-02,317.86,320.79,313.28,316.19,4814688
2021-02-03,316.28,318.89,309.57,312.14,4683808
2021-02-04,311.8,314.13,307.74,310.06,5507391
2021-02-05,309.46,312.74,302.37,305.61,6869990
2021-02-08,305.81,308.63,301.11,303.91,4781768
2021-02-09,304.97,308.1,302.14,305.27,5739458
2021-02-10,305.88,307.73,300.67,302.5,5190052
2021-02-11,302.58,304.27,298.74,300.42,6363474
2021-02-12,299.24,306.11,296.56,303.39,5649887
2021-02-15,302.94,317.47,299.59,314.0,7103253
2021-02-16,313.62,315.76,308.96,311.09,6654943
2021-02-17,310.49,312.45,305.62,307.57,5392139
2021-02-18,308.53,312.56,305.77,309.79,4458569
2021-02-19,309.45,311.92,305.23,307.69,4811350
2021-02-22,306.91,308.42,301.85,303.34,4757548
2021-02-23,303.37,305.27,302.36,304.25,4844551
2021-02-24,305.04,308.04,297.58,300.54,5746926
2021-02-25,300.19,307.6,297.74,305.11,5661074
2021-02-26,305.3,307.81,294.95,297.39,7726528
2021-03-01,297.09,299.01,292.0,293.9,4869948
2021-03-02,293.22,295.15,284.42,286.3,8510541
2021-03-03,285.71,291.15,284.11,289.53,4993440
2021-03-04,289.52,291.59,282.08,284.11,5012561
2021-03-05,284.43,285.73,282.52,283.81,6010637
2021-03-08,282.56,284.72,278.64,280.79,5689268
2021-03-09,280.67,282.42,277.89,279.64,7470622
2021-03-10,278.79,281.77,277.84,280.81,4521971
2021-03-11,280.43,286.15,278.32,284.01,4932741
2021-03-12,284.39,286.39,278.29,280.26,5003937
2021-03-15,280.71,286.52,277.73,283.51,6179362
2021-03-16,281.83,285.71,279.83,283.69,5605952
2021-03-17,284.32,287.14,277.38,280.16,4619710
2021-03-18,279.72,282.46,277.29,280.02,6545592
2021-03-19,280.3,283.54,278.62,281.84,5412210
2021-03-22,281.58,286.47,278.82,283.68,6522400
2021-03-23,283.33,287.11,281.99,285.77,5461447
2021-03-24,287.25,295.08,284.92,292.7,6586059
2021-03-25,292.11,294.01,283.14,284.99,9383151
2021-03-26,285.09,291.55,282.69,289.12,5725718
2021-03-29,288.29,295.28,285.24,292.19,4689922
2021-03-30,290.49,297.7,288.59,295.77,6775237
2021-03-31,295.09,301.49,292.08,298.44,5841509
2021-04-01,298.58,300.59,294.36,296.35,6791047
2021-04-02,296.0,305.28,293.62,302.84,10448221
2021-04-05,303.18,305.48,298.2,300.49,6022679
2021-04-06,300.75,307.94,297.91,305.05,5647174
2021-04-07,304.05,305.81,300.87,302.62,6809229
2021-04-08,302.64,307.37,301.28,306.0,4450230
2021-04-09,305.36,310.09,302.1,306.81,4700265
2021-04-12,305.4,307.53,296.32,298.4,7346046
2021-04-13,296.63,298.26,289.58,291.18,5357944
2021-04-14,290.11,291.72,287.9,289.51,4535329
2021-04-15,289.28,297.52,288.68,296.9,7261721
2021-04-16,295.95,302.82,294.05,300.9,6691237
2021-04-19,300.44,302.93,292.26,294.71,5889977
2021-04-20,294.66,299.12,292.78,297.23,4578705
2021-04-21,297.44,299.2,292.13,293.87,5883213
2021-04-22,294.24,296.32,292.75,294.84,4696224
2021-04-23,294.26,297.31,285.01,287.99,9494823
2021-04-26,287.25,297.41,284.42,294.51,8561342
2021-04-27,294.83,296.76,289.07,290.98,6027293
2021-04-28,292.02,293.58,288.1,289.65,5063568
2021-04-29,289.67,294.98,287.07,292.36,5756923
2021-04-30,291.84,297.48,289.0,294.62,5274075
2021-05-03,293.14,305.81,290.3,302.88,8534181
2021-05-04,302.27,304.1,297.99,299.81,5099254
2021-05-05,299.2,307.06,296.9,304.71,4609752
2021-05-06,304.08,310.7,302.07,308.67,5417628
2021-05-07,309.24,316.09,305.43,312.24,4897464
2021-05-10,312.41,318.76,310.66,316.99,6332515
2021-05-11,316.69,318.3,309.62,311.2,5724698
2021-05-12,310.85,315.13,306.79,311.07,6010456
2021-05-13,311.85,317.63,309.64,315.4,6550061
2021-05-14,314.75,317.36,307.37,309.94,5888879
2021-05-17,310.77,319.69,307.82,316.68,5349070
2021-05-18,316.87,321.68,313.56,318.36,5064179
2021-05-19,318.52,323.96,317.33,322.76,6765072
2021-05-20,322.06,328.86,320.14,326.91,5137966
2021-05-21,326.59,327.48,325.32,326.22,7323435
2021-05-24,325.62,333.49,322.52,330.34,5346629
2021-05-25,329.9,341.67,327.15,338.84,10270943
2021-05-26,338.38,344.97,335.11,341.67,4885901
2021-05-27,341.58,344.52,338.15,341.08,4695532
2021-05-28,341.05,350.05,339.13,348.09,7661390
2021-05-31,347.25,350.49,343.33,346.56,5759361
2021-06-01,346.53,350.21,342.26,345.94,4887867
2021-06-02,345.22,349.4,343.31,347.46,4553704
2021-06-03,348.03,354.06,343.84,349.85,4849532
2021-06-04,350.97,353.52,349.57,352.12,5249800
2021-06-07,352.42,357.21,350.69,355.46,6054013
2021-06-08,356.13,365.56,353.04,362.41,4490082
2021-06-09,363.12,372.66,360.34,369.83,5096741
2021-06-10,369.06,377.11,366.87,374.88,6159180
2021-06-11,375.33,377.4,366.32,368.35,4841079
2021-06-14,369.18,372.15,362.78,365.72,5162180
2021-06-15,365.08,372.68,362.69,370.25,4660893
2021-06-16,368.84,372.5,365.76,369.42,5429800
2021-06-17,369.88,372.05,364.72,366.88,6425748
2021-06-18,367.09,373.88,362.72,369.49,4700019
2021-06-21,368.69,386.67,366.2,384.08,10821742
2021-06-22,382.9,384.22,380.76,382.07,5258956
2021-06-23,381.1,385.65,377.52,382.06,5501122
2021-06-24,382.37,391.51,379.25,388.33,5270742
2021-06-25,387.99,398.02,386.09,396.08,7369871
2021-06-28,397.08,401.34,395.23,399.48,4964206
2021-06-29,397.77,409.45,394.63,406.24,7755058
2021-06-30,404.9,412.64,402.24,409.94,4639314
2021-07-01,409.91,412.73,404.98,407.79,4728968
2021-07-02,407.08,409.65,401.02,403.57,6485550
2021-07-05,403.19,407.53,400.06,404.39,4944964
2021-07-06,403.67,417.48,400.01,413.73,10030895
2021-07-07,412.43,418.92,410.16,416.63,5829334
2021-07-08,416.81,419.11,412.57,414.87,4882147
2021-07-09,416.96,419.23,413.65,415.91,4536044
2021-07-12,417.32,421.0,415.05,418.72,5954947
2021-07-13,418.0,422.94,413.92,418.85,4531569
2021-07-14,419.08,421.73,414.05,416.69,5485021
2021-07-15,415.65,418.5,404.46,407.25,10708878
2021-07-16,408.7,415.63,404.83,411.73,5253841
2021-07-19,411.18,425.73,408.24,422.71,7958990
2021-07-20,424.14,430.12,423.85,429.83,5221924
2021-07-21,429.36,436.4,424.88,431.89,4949437
2021-07-22,432.41,435.78,422.22,425.53,6092073
2021-07-23,427.16,434.16,423.4,430.37,6042273
2021-07-26,429.16,435.1,424.92,430.84,7006737
2021-07-27,431.11,433.97,425.68,428.52,4735336
2021-07-28,429.87,432.96,426.22,429.3,5815216
2021-07-29,430.08,443.59,426.22,439.65,8384750
2021-07-30,441.3,451.61,436.9,447.15,6393775
2021-08-02,446.46,449.69,432.54,435.7,7341644
2021-08-03,433.83,442.86,430.19,439.18,6686403
2021-08-04,439.31,443.04,431.82,435.53,5413473
2021-08-05,435.51,438.32,428.33,431.11,4811873
2021-08-06,430.28,444.0,425.97,439.58,8538979
2021-08-09,440.09,450.39,436.47,446.72,5141871
2021-08-10,444.68,450.34,442.03,447.67,5418279
2021-08-11,448.91,454.12,445.57,450.77,6634094
2021-08-12,450.75,464.28,447.53,461.0,8517011
2021-08-13,460.76,475.24,459.13,473.57,7284700
2021-08-16,472.73,482.0,469.53,478.76,5918466
2021-08-17,477.18,484.26,472.36,479.42,4449627
2021-08-18,482.3,491.86,479.94,489.47,5905860
2021-08-19,489.79,505.3,485.42,500.82,10468062
2021-08-20,501.13,510.29,498.33,507.45,5914119
2021-08-23,507.14,515.64,501.9,510.37,5655366
2021-08-24,509.82,525.02,505.79,520.9,8552365
2021-08-25,521.26,537.63,517.58,533.86,8215898
2021-08-26,533.64,539.67,526.08,532.1,5938197
2021-08-27,534.01,547.44,531.42,544.8,9734100
2021-08-30,546.58,556.32,542.09,551.78,5979632
2021-08-31,552.51,556.16,543.2,546.81,5053004
2021-09-01,549.41,552.31,523.96,526.75,9215904
2021-09-02,528.07,530.9,524.25,527.08,5183707
2021-09-03,527.29,531.02,524.23,527.95,4633178
2021-09-06,528.44,541.38,523.82,536.69,6567076
2021-09-07,534.77,543.86,530.1,539.15,4759995
2021-09-08,537.28,540.8,525.77,529.24,5734512
2021-09-09,531.01,533.54,529.08,531.61,5393348
2021-09-10,531.05,544.02,527.52,540.42,6330187
2021-09-13,541.66,547.86,529.32,535.45,6406895
2021-09-14,539.01,545.76,534.31,541.05,6384948
2021-09-15,540.7,557.83,537.99,555.05,10788625
2021-09-16,554.13,558.9,551.1,555.86,5706913
2021-09-17,554.32,569.06,548.9,563.55,6287139
2021-09-20,563.21,565.78,545.11,547.61,11050520
2021-09-21,546.7,551.97,542.89,548.16,6625849
2021-09-22,547.41,566.32,543.12,561.91,8075714
2021-09-23,561.8,563.78,551.51,553.46,6252395
2021-09-24,555.05,572.29,552.32,569.49,11404716
2021-09-27,568.63,578.1,564.54,573.97,6197109
2021-09-28,574.75,579.16,572.49,576.88,6341438
2021-09-29,575.53,577.67,566.1,568.21,5043400
2021-09-30,569.27,580.79,565.79,577.26,5114725
2021-10-01,576.9,596.87,573.52,593.4,7503144
2021-10-04,592.31,596.12,587.42,591.22,5015970
2021-10-05,593.23,597.11,583.36,587.21,7150624
2021-10-06,587.65,598.97,583.03,594.31,5903783
2021-10-07,591.59,609.41,587.66,605.39,8182319
2021-10-08,604.91,619.98,598.43,613.42,4793903
2021-10-11,614.27,627.23,608.81,621.7,5973861
2021-10-12,622.97,637.44,621.44,635.87,8693752
2021-10-13,636.47,643.17,627.66,634.34,5654427
2021-10-14,636.24,644.57,630.3,638.61,4984101
2021-10-15,638.9,651.01,632.31,644.36,5218600
2021-10-18,645.61,654.82,640.83,650.01,4829694
2021-10-19,650.57,661.24,644.87,655.5,5023588
2021-10-20,652.0,662.16,647.28,657.39,5207045
2021-10-21,657.83,668.7,653.15,663.98,7806196
2021-10-22,662.93,666.48,649.45,652.95,5598523
2021-10-25,653.21,665.21,649.69,661.64,4471314
2021-10-26,659.15,664.3,647.52,652.62,4569711
2021-10-27,648.92,655.56,641.1,647.72,4760003
2021-10-28,644.6,650.34,640.55,646.27,4709255
2021-10-29,645.66,655.38,639.27,648.95,4741579
2021-11-01,649.42,656.88,638.13,645.54,5651357
2021-11-02,643.85,662.03,641.09,659.2,7127911
2021-11-03,658.52,676.05,651.78,669.2,4693019
2021-11-04,668.68,674.36,665.83,671.51,4625618
2021-11-05,668.59,690.51,661.51,683.27,7770361
2021-11-08,686.04,690.65,672.05,676.6,4407675
2021-11-09,676.72,682.55,659.94,665.68,6112114
2021-11-10,665.03,668.13,635.55,638.53,7455266
2021-11-11,641.54,647.5,633.21,639.15,4927127
2021-11-12,637.49,643.43,631.68,637.62,5608452
2021-11-15,638.95,643.8,631.16,635.99,5217008
2021-11-16,636.04,649.22,629.42,642.53,5205371
2021-11-17,644.73,651.72,632.86,639.8,5593417
2021-11-18,640.83,645.64,635.03,639.84,6179923
2021-11-19,639.93,650.74,636.89,647.68,5575526
2021-11-22,647.64,653.67,642.59,648.62,6267098
2021-11-23,648.95,656.21,628.8,635.91,8004737
2021-11-24,634.52,645.15,629.81,640.39,5107325
2021-11-25,641.87,647.38,627.32,632.75,6831949
2021-11-26,632.43,644.61,627.19,639.32,5439107
2021-11-29,638.48,662.77,633.03,657.16,7704888
2021-11-30,658.17,663.23,647.36,652.37,4733566
2021-12-01,652.63,659.76,648.32,655.44,5181753
2021-12-02,656.74,662.31,649.32,654.88,6142598
2021-12-03,654.28,657.94,651.16,654.81,5267251
2021-12-06,656.02,660.28,653.76,658.02,5775425
2021-12-07,654.65,664.09,649.63,659.03,4652336
2021-12-08,657.9,664.2,647.89,654.16,6578663
2021-12-09,653.86,659.45,640.04,645.56,6011624
2021-12-10,646.3,651.15,636.09,640.9,5597633
2021-12-13,641.17,656.08,634.41,649.25,5418864
2021-12-14,649.36,655.6,642.2,648.43,4515245
2021-12-15,645.37,666.76,639.79,661.04,10849781
2021-12-16,660.48,671.86,655.35,666.67,5068914
2021-12-17,664.73,678.63,656.57,670.4,5969409
