timestamp,open,high,low,close,volume
2019-12-26,160.1,162.09,153.53,155.47,5311925
2019-12-27,155.84,158.47,153.53,156.16,4190374
2019-12-30,155.51,164.21,153.25,161.85,6891676
2019-12-31,160.9,164.6,158.3,161.98,4431087
2020-01-01,163.06,163.92,158.52,159.36,4634297
2020-01-02,159.36,162.92,157.77,161.31,4429852
2020-01-03,161.21,165.58,159.5,163.85,4330329
2020-01-06,165.08,168.19,162.64,165.73,4616705
2020-01-07,166.54,169.73,164.31,167.49,4391820
2020-01-08,167.21,168.56,164.04,165.38,4821386
2020-01-09,164.85,167.64,162.44,165.23,5394382
2020-01-10,165.34,171.03,162.93,168.57,5590398
2020-01-13,167.58,171.76,164.77,168.93,4250109
2020-01-14,169.38,171.66,166.92,169.19,4470757
2020-01-15,170.12,174.67,169.34,173.87,4776875
2020-01-16,174.07,178.0,172.0,175.92,4237357
2020-01-17,175.51,176.97,173.34,174.8,4560757
2020-01-20,175.43,177.28,173.44,175.29,6070896
2020-01-21,175.37,177.39,171.97,173.97,5784320
2020-01-22,173.22,173.3,171.74,171.81,4885303
2020-01-23,172.11,175.24,169.08,172.2,5715336
2020-01-24,173.47,176.81,171.17,174.5,4467529
2020-01-27,174.92,176.61,172.56,174.24,4415974
2020-01-28,172.52,178.99,170.78,177.21,4550333
2020-01-29,175.92,183.69,174.09,181.81,7842217
2020-01-30,181.73,187.97,179.49,185.68,5187269
2020-01-31,186.81,188.4,184.72,186.3,4620381
2020-02-03,187.25,193.26,184.05,190.02,6573298
2020-02-04,190.71,192.69,188.45,190.43,6243654
2020-02-05,190.15,193.75,187.48,191.07,5685310
2020-02-06,191.33,200.94,188.57,198.08,7007540
2020-02-07,198.42,203.9,196.13,201.57,4537034
2020-02-10,202.83,211.61,201.63,210.37,9161536
2020-02-11,210.0,218.97,208.69,217.61,8479235
2020-02-12,218.33,223.84,215.57,221.05,6118404
2020-02-13,220.37,224.01,215.83,219.45,4955127
2020-02-14,219.43,226.85,218.13,225.52,5207175
2020-02-17,226.59,229.76,223.28,226.45,4805561
2020-02-18,227.22,230.07,222.74,225.57,4696120
2020-02-19,227.25,229.9,221.38,223.99,5234220
2020-02-20,223.07,230.16,220.77,227.82,5211416
2020-02-21,228.75,235.67,227.61,234.5,4212524
2020-02-24,233.44,242.53,230.03,239.04,5775325
2020-02-25,239.34,242.57,237.97,241.19,4914108
2020-02-26,241.38,245.67,238.44,242.72,4152383
2020-02-27,243.24,251.33,240.28,248.31,5102307
2020-02-28,248.16,252.7,244.84,249.37,5272300
2020-03-02,248.78,251.53,236.86,239.5,7064026
2020-03-03,240.28,244.47,235.54,239.72,5538371
2020-03-04,240.23,243.61,236.33,239.7,4251034
2020-03-05,240.47,246.25,237.67,243.41,4316188
2020-03-06,243.04,246.01,232.77,235.64,7108738
2020-03-09,235.03,238.52,232.88,236.36,5568827
2020-03-10,236.11,247.99,233.9,245.7,7304860
2020-03-11,243.58,246.82,228.87,231.95,6832336
2020-03-12,232.53,241.87,230.05,239.32,4592104
2020-03-13,241.0,252.14,236.04,247.05,4209773
2020-03-16,246.72,249.41,242.82,245.5,4383154
2020-03-17,245.04,248.01,231.76,234.6,8264367
2020-03-18,234.84,237.74,224.97,227.79,9575025
2020-03-19,226.9,230.32,224.39,227.79,5834940
2020-03-20,228.22,230.54,224.86,227.17,4222197
2020-03-23,227.55,237.7,225.22,235.28,6869676
2020-03-24,234.38,239.49,231.66,236.75,4655909
2020-03-25,234.8,238.35,230.63,234.17,4142852
2020-03-26,234.29,234.88,230.02,230.6,4234439
2020-03-27,231.35,233.21,226.11,227.94,4323397
2020-03-30,228.11,229.93,218.04,219.8,7422936
2020-03-31,218.69,221.94,213.03,216.25,5912507
2020-04-01,216.04,218.22,210.74,212.88,4395644
2020-04-02,214.89,219.78,212.76,217.63,4458515
2020-04-03,218.35,221.17,212.27,215.05,5077620
2020-04-06,215.11,216.39,210.61,211.88,5105284
2020-04-07,211.51,216.13,209.65,214.24,6356859
2020-04-08,213.88,216.26,210.45,212.82,4421187
2020-04-09,211.96,214.78,202.6,205.34,9178776
2020-04-10,204.32,205.56,198.04,199.25,5303268
2020-04-13,199.18,207.14,196.05,203.94,5022920
2020-04-14,205.12,210.9,202.69,208.43,4488659
2020-04-15,208.8,212.29,205.51,209.0,4234243
2020-04-16,209.18,215.35,206.69,212.81,4387659
2020-04-17,213.18,218.72,211.4,216.91,5569875
2020-04-20,216.04,218.53,212.94,215.43,4510992
2020-04-21,214.29,223.51,212.91,222.08,9158524
2020-04-22,221.54,222.86,217.26,218.56,5649955
2020-04-23,217.62,218.36,216.79,217.52,5792066
2020-04-24,218.4,220.09,210.02,211.65,9541779
2020-04-27,211.0,217.91,210.14,217.02,6322821
2020-04-28,217.63,223.44,214.42,220.2,4233990
2020-04-29,220.35,223.26,207.36,210.13,8935578
2020-04-30,211.67,216.91,210.04,215.26,5703034
2020-05-01,215.19,226.67,213.15,224.54,7504768
2020-05-04,223.79,227.62,215.51,219.26,4986773
2020-05-05,217.55,225.04,214.49,221.92,5127110
2020-05-06,222.9,233.72,219.42,230.13,7892570
2020-05-07,230.58,233.47,227.41,230.29,4227720
2020-05-08,230.32,236.93,228.56,235.14,4442853
2020-05-11,235.03,250.51,232.25,247.59,9451389
2020-05-12,246.4,253.18,242.24,248.98,4642331
2020-05-13,249.33,251.99,246.68,249.33,5049372
2020-05-14,248.5,251.06,243.24,245.78,5621601
2020-05-15,244.67,252.6,241.25,249.12,4833241
2020-05-18,248.34,251.23,237.02,239.8,8333791
2020-05-19,239.05,242.18,237.37,240.5,4419942
2020-05-20,241.07,252.46,238.7,250.01,8704221
2020-05-21,250.79,255.17,246.94,251.32,4223084
2020-05-22,251.28,254.68,247.16,250.55,5083266
2020-05-25,253.13,258.07,236.8,241.51,6681457
2020-05-26,242.16,256.36,238.89,252.95,10321160
2020-05-27,253.9,263.19,250.3,259.51,4549487
2020-05-28,259.56,262.82,252.39,255.6,5489258
2020-05-29,254.34,258.98,251.1,255.73,4990262
2020-06-01,256.55,258.01,251.0,252.43,4117346
2020-06-02,252.46,256.36,249.42,253.31,5121271
2020-06-03,252.74,256.21,236.59,239.89,6986623
2020-06-04,240.1,243.81,236.91,240.61,4593913
2020-06-05,239.55,242.67,236.18,239.3,5605675
2020-06-08,238.44,242.23,222.38,225.97,10345581
2020-06-09,224.98,235.16,223.19,233.31,8430040
2020-06-10,233.49,236.26,225.53,228.24,4117982
2020-06-11,228.4,231.12,216.7,219.32,7345987
2020-06-12,218.08,220.63,207.14,209.59,7982300
2020-06-15,209.9,212.62,207.53,210.24,5504061
2020-06-16,210.55,214.56,208.55,212.54,4276463
2020-06-17,212.39,214.46,205.1,207.11,4324293
2020-06-18,207.97,209.79,200.42,202.19,5400611
2020-06-19,202.48,205.5,200.54,203.55,4698606
2020-06-22,202.47,205.76,197.78,201.05,4989823
2020-06-23,201.84,204.38,196.52,199.02,4397080
2020-06-24,199.61,202.38,197.04,199.81,4326943
2020-06-25,198.73,201.14,194.03,196.41,4242390
2020-06-26,195.82,198.62,194.21,196.99,4682587
2020-06-29,197.61,199.48,190.67,192.49,4272296
2020-06-30,191.89,197.77,188.08,193.92,5137001
2020-07-01,194.49,201.52,191.98,198.94,4167494
2020-07-02,201.06,203.02,195.26,197.18,4629812
2020-07-03,196.8,208.22,194.65,205.97,8813306
2020-07-06,205.8,209.1,203.13,206.43,4582180
2020-07-07,206.9,213.58,206.06,212.71,5074897
2020-07-08,211.79,216.51,209.6,214.3,4800130
2020-07-09,215.73,219.31,213.43,217.0,4199402
2020-07-10,217.9,221.55,214.27,217.92,4147628
2020-07-13,216.7,221.8,214.32,219.4,4213323
2020-07-14,218.26,227.73,214.94,224.31,4810448
2020-07-15,224.19,231.53,222.04,229.33,4222841
2020-07-16,229.45,231.52,227.06,229.14,5404097
2020-07-17,230.01,232.3,218.62,220.82,6732454
2020-07-20,220.31,223.71,217.78,221.17,4753946
2020-07-21,220.6,224.61,216.97,220.97,6327542
2020-07-22,221.27,224.65,210.94,214.21,9601771
2020-07-23,213.16,224.36,210.63,221.73,8311415
2020-07-24,222.23,224.72,213.1,215.52,7889454
2020-07-27,215.33,225.38,212.92,222.89,11059376
2020-07-28,222.17,224.57,210.72,213.02,9153338
2020-07-29,212.64,215.15,209.85,212.36,4508301
2020-07-30,213.22,216.23,205.99,208.94,5354669
2020-07-31,207.94,209.09,199.38,200.49,7555909
2020-08-03,198.2,200.15,192.62,194.54,4864603
2020-08-04,195.28,202.65,192.75,200.06,5174739
2020-08-05,201.43,203.85,197.5,199.9,5909709
2020-08-06,198.15,200.39,191.11,193.3,6406181
2020-08-07,193.06,198.36,190.82,196.09,4199139
2020-08-10,196.64,199.76,191.0,194.09,5075286
2020-08-11,195.05,200.44,192.69,198.04,5217498
2020-08-12,198.78,203.54,195.8,200.53,5371471
2020-08-13,201.1,204.4,200.86,204.15,4851683
2020-08-14,204.43,207.63,202.02,205.21,4446157
2020-08-17,206.24,213.59,203.84,211.14,5506235
2020-08-18,211.04,215.0,199.88,203.71,8875501
2020-08-19,205.16,207.87,201.78,204.48,6407469
2020-08-20,203.95,206.2,198.59,200.8,5871255
2020-08-21,199.06,204.36,197.14,202.4,5908930
2020-08-24,202.59,206.62,200.08,204.09,4454536
2020-08-25,205.34,208.37,203.0,206.03,5162649
2020-08-26,205.93,209.54,204.13,207.72,4800319
2020-08-27,208.43,215.5,206.56,213.59,4429376
2020-08-28,214.58,217.17,208.99,211.55,6170774
2020-08-31,211.8,215.07,205.54,208.76,5554282
2020-09-01,207.81,211.55,201.09,204.78,4130133
2020-09-02,203.32,208.06,200.3,205.01,5427084
2020-09-03,204.61,208.37,199.85,203.59,5532541
2020-09-04,201.6,212.6,199.14,210.04,8675382
2020-09-07,208.8,214.82,205.99,211.97,4245916
2020-09-08,213.57,218.06,211.37,215.83,4656189
2020-09-09,216.47,219.59,209.41,212.47,6484376
2020-09-10,212.46,215.37,202.76,205.58,10401642
2020-09-11,205.9,215.75,203.12,212.87,7161631
2020-09-14,213.51,215.35,207.7,209.5,4368599
2020-09-15,209.45,212.12,206.94,209.6,5277807
2020-09-16,209.41,211.13,204.72,206.42,5655443
2020-09-17,205.97,208.99,198.51,201.46,5043206
2020-09-18,202.29,207.2,199.34,204.22,5784606
2020-09-21,204.63,206.7,202.8,204.87,5850960
2020-09-22,204.51,212.37,202.66,210.46,4220962
2020-09-23,209.65,217.54,206.87,214.7,5252467
2020-09-24,215.6,218.35,208.97,211.67,5306673
2020-09-25,211.01,218.3,208.49,215.72,4328650
2020-09-28,215.14,218.78,211.53,215.17,5198164
2020-09-29,213.36,219.24,210.29,216.13,4222338
2020-09-30,215.54,221.96,213.18,219.55,4151999
2020-10-01,219.87,225.27,216.47,221.84,4105492
2020-10-02,222.39,225.47,213.55,216.56,4983967
2020-10-05,215.65,218.13,209.75,212.18,6341507
2020-10-06,212.15,215.28,210.15,213.27,4952786
2020-10-07,214.35,216.24,211.44,213.33,4463042
2020-10-08,213.44,215.53,201.33,203.32,9900228
2020-10-09,202.92,204.31,197.52,198.88,4291585
2020-10-12,198.9,205.11,196.36,202.53,4248427
2020-10-13,201.78,205.38,199.6,203.19,5214030
2020-10-14,202.24,206.19,200.42,204.36,4478993
2020-10-15,203.32,206.38,200.94,203.98,4201346
2020-10-16,203.49,205.21,197.83,199.52,5439327
2020-10-19,199.03,204.76,195.29,200.98,5045867
2020-10-20,201.25,202.76,199.3,200.81,4320955
2020-10-21,201.62,203.17,199.13,200.67,6011138
2020-10-22,199.09,201.15,195.44,197.49,4643439
2020-10-23,195.92,201.04,194.15,199.23,6056515
2020-10-26,200.09,205.21,198.55,203.64,4520953
2020-10-27,202.86,209.67,200.43,207.18,4449375
2020-10-28,206.64,210.67,202.48,206.51,6352557
2020-10-29,207.53,208.75,200.77,201.96,5509697
2020-10-30,202.21,207.53,200.59,205.89,5340114
2020-11-02,206.9,210.12,195.8,198.89,9092673
2020-11-03,199.55,206.25,197.27,203.93,5739246
2020-11-04,205.49,207.49,196.65,198.59,7189892
2020-11-05,198.25,213.09,195.54,210.22,7332829
2020-11-06,211.25,213.31,206.53,208.57,5705693
2020-11-09,210.15,211.85,202.9,204.55,6359227
2020-11-10,204.82,210.19,202.18,207.52,5362635
2020-11-11,207.62,212.02,194.66,198.88,9482726
2020-11-12,198.97,204.96,197.09,203.04,6341183
2020-11-13,204.49,209.68,201.44,206.59,4928176
2020-11-16,205.84,207.02,203.3,204.47,5542672
2020-11-17,204.5,207.25,197.54,200.23,4406394
2020-11-18,200.53,202.51,197.77,199.74,4941514
2020-11-19,199.25,210.84,197.06,208.55,10069226
2020-11-20,209.07,212.37,206.55,209.85,4592203
2020-11-23,209.54,214.36,206.95,211.74,6603029
2020-11-24,213.95,217.61,209.77,213.42,6267766
2020-11-25,213.6,215.7,207.41,209.46,4840544
2020-11-26,210.78,213.99,207.69,210.9,5515231
2020-11-27,211.67,212.68,207.22,208.21,5216328
2020-11-30,208.22,210.4,199.31,201.42,9380197
2020-12-01,202.94,204.54,198.32,199.9,4317681
2020-12-02,201.03,202.93,197.91,199.79,4670530
2020-12-03,199.48,202.51,194.01,197.0,5488400
2020-12-04,196.93,198.96,188.37,190.33,8825927
2020-12-07,190.38,196.72,187.44,193.74,5107938
2020-12-08,193.83,195.37,192.34,193.89,4744692
2020-12-09,194.35,195.73,191.52,192.89,4174558
2020-12-10,193.64,195.85,190.66,192.86,4682229
2020-12-11,192.84,193.43,187.37,187.94,4208501
2020-12-14,188.19,191.59,177.7,180.97,7307424
2020-12-15,181.76,185.41,179.17,182.81,4556108
2020-12-16,183.52,185.1,178.04,179.59,4549960
2020-12-17,178.87,182.64,176.84,180.6,4997684
2020-12-18,180.48,189.22,178.58,187.25,7300283
2020-12-21,188.27,193.15,186.43,191.28,6606022
2020-12-22,192.48,194.55,188.56,190.61,4154458
2020-12-23,189.83,191.87,187.44,189.48,4460473
2020-12-24,188.47,190.23,185.3,187.06,4710315
2020-12-25,187.79,189.95,182.95,185.08,5776698
2020-12-28,185.73,188.56,181.62,184.43,4267204
2020-12-29,184.41,192.19,181.75,189.46,5078494
2020-12-30,189.62,193.01,186.87,190.25,4597714
2020-12-31,190.0,192.04,185.93,187.96,4492544
2021-01-01,189.24,192.16,185.17,188.06,4315768
2021-01-04,188.89,191.26,186.43,188.81,4166521
2021-01-05,189.34,196.75,187.99,195.35,7443459
2021-01-06,194.94,201.16,193.67,199.86,6138114
2021-01-07,200.23,202.14,195.24,197.12,4349643
2021-01-08,198.27,200.71,194.65,197.08,7507821
2021-01-11,197.6,202.28,194.37,199.04,6467434
2021-01-12,199.06,201.33,191.0,193.19,5433581
2021-01-13,193.32,195.86,184.53,186.99,10005150
2021-01-14,188.0,189.44,185.89,187.31,4243935
2021-01-15,188.34,190.0,182.97,184.6,5402895
2021-01-18,183.63,186.0,175.35,177.65,8792894
2021-01-19,178.19,182.4,176.45,180.63,4791135
2021-01-20,179.65,184.77,177.99,183.08,4330122
2021-01-21,183.05,186.42,175.36,178.64,4506076
2021-01-22,179.0,181.72,176.59,179.31,5864091
2021-01-25,179.39,184.54,177.08,182.19,4366157
2021-01-26,181.61,184.4,174.17,176.89,6377776
2021-01-27,177.31,180.27,167.55,170.39,11679270
2021-01-28,170.22,174.25,168.46,172.47,4812515
2021-01-29,172.4,174.35,170.87,172.81,5300086
2021-02-01,172.55,174.11,170.31,171.87,5515425
2021-02-02,171.31,173.52,169.5,171.7,4379213
2021-02-03,170.71,174.99,168.39,172.64,4966935
2021-02-04,172.36,174.68,167.91,170.19,6053446
2021-02-05,169.79,171.26,167.93,169.41,4274405
2021-02-08,168.85,171.58,162.0,164.67,5481399
2021-02-09,164.83,166.6,157.47,159.17,7490866
2021-02-10,159.57,161.74,156.68,158.84,5762317
2021-02-11,159.63,160.8,157.31,158.48,4652677
2021-02-12,159.84,165.1,157.98,163.2,5752895
2021-02-15,162.55,164.91,155.46,157.75,4800165
2021-02-16,156.83,160.57,155.88,159.6,4830162
2021-02-17,160.27,161.83,153.4,154.9,8031476
2021-02-18,154.96,156.43,147.91,149.32,8897064
2021-02-19,148.93,150.7,144.14,145.86,6202034
2021-02-22,146.1,150.25,144.09,148.22,4483145
2021-02-23,148.8,151.05,142.36,144.55,5272622
2021-02-24,144.64,146.93,142.77,145.06,4723000
2021-02-25,144.8,146.15,140.95,142.28,4216836
2021-02-26,142.13,143.32,138.95,140.12,4482507
2021-03-01,138.78,146.52,137.75,145.43,6706109
2021-03-02,144.85,145.99,140.27,141.38,4222422
2021-03-03,140.21,141.33,138.39,139.5,5029591
2021-03-04,138.72,140.54,132.21,133.97,7677133
2021-03-05,134.67,135.91,130.44,131.65,4983451
2021-03-08,131.54,133.61,130.15,132.21,5223082
2021-03-09,132.34,134.02,125.19,126.8,9277821
2021-03-10,127.01,128.4,122.68,124.04,5336666
2021-03-11,124.6,126.03,122.16,123.58,4907486
2021-03-12,123.8,124.88,121.31,122.38,6386724
2021-03-15,121.73,124.47,120.83,123.55,4338710
2021-03-16,123.93,124.31,119.35,119.72,6675630
2021-03-17,119.67,121.36,116.76,118.44,4572368
2021-03-18,118.91,120.24,117.15,118.48,4975741
2021-03-19,118.3,120.71,117.35,119.75,5538976
2021-03-22,119.88,121.61,119.42,121.13,4926698
2021-03-23,121.23,124.47,119.62,122.84,4918018
2021-03-24,122.58,124.65,117.95,119.97,4739604
2021-03-25,119.93,123.18,118.48,121.71,4126871
2021-03-26,121.72,123.25,115.92,117.4,7366468
2021-03-29,116.75,118.36,110.02,111.56,8679519
2021-03-30,110.98,113.69,110.26,112.96,5248045
2021-03-31,113.35,114.55,108.16,109.32,8859036
2021-04-01,109.48,111.42,103.5,105.37,7796285
2021-04-02,105.62,106.62,104.42,105.42,4113078
2021-04-05,104.91,106.14,103.38,104.6,5534844
2021-04-06,104.77,106.16,100.16,101.51,9595284
2021-04-07,101.24,102.62,98.15,99.51,4623947
2021-04-08,99.74,100.67,98.89,99.82,5227039
2021-04-09,99.96,103.4,98.17,101.59,5097633
2021-04-12,101.78,103.22,100.55,101.99,6228636
2021-04-13,101.59,103.09,100.82,102.31,5241486
2021-04-14,102.47,104.62,100.86,103.0,5273325
2021-04-15,103.93,105.28,102.06,103.41,4375435
2021-04-16,102.85,104.35,101.56,103.05,5169767
2021-04-19,103.54,105.28,97.99,99.67,6913098
2021-04-20,99.44,100.25,98.41,99.21,5901324
2021-04-21,98.73,99.99,96.95,98.2,5459018
2021-04-22,98.19,99.55,96.53,97.88,4775055
2021-04-23,97.5,100.01,96.44,98.94,5588722
2021-04-26,98.65,99.87,91.26,92.4,10901434
2021-04-27,92.48,94.16,90.58,92.26,5503198
2021-04-28,91.52,92.82,89.29,90.57,4197175
2021-04-29,90.29,94.38,89.4,93.46,10969975
2021-04-30,93.86,98.38,93.23,97.73,6986319
2021-05-03,98.06,101.58,96.54,100.03,5036941
2021-05-04,99.42,101.32,98.09,99.99,5004930
2021-05-05,99.14,100.13,97.72,98.69,4493963
2021-05-06,98.86,101.15,97.97,100.24,5772330
2021-05-07,100.45,101.02,97.39,97.94,4895071
2021-05-10,97.64,98.9,94.65,95.89,5656460
2021-05-11,96.23,97.85,93.36,94.95,4213065
2021-05-12,95.27,96.99,94.36,96.07,4392637
2021-05-13,96.3,103.0,95.07,101.71,9108638
2021-05-14,101.88,103.12,98.01,99.21,4358416
2021-05-17,98.83,100.26,94.29,95.68,8019533
2021-05-18,95.57,96.86,94.43,95.73,4992281
2021-05-19,95.62,97.27,94.58,96.23,5290261
2021-05-20,96.39,100.39,95.22,99.19,4205589
2021-05-21,99.58,100.51,95.87,96.78,4566306
2021-05-24,97.14,97.91,95.98,96.75,6936990
2021-05-25,97.12,101.07,95.52,99.43,4474588
2021-05-26,98.89,99.58,98.01,98.71,5644894
2021-05-27,98.24,100.2,97.58,99.53,6500285
2021-05-28,99.7,100.6,98.18,99.08,6237210
2021-05-31,98.51,101.92,97.14,100.52,5176197
2021-06-01,100.3,102.78,99.1,101.58,4629868
2021-06-02,102.43,103.61,100.46,101.64,5537097
2021-06-03,102.29,104.08,101.01,102.79,4139530
2021-06-04,103.66,105.9,99.55,101.75,5699386
2021-06-07,101.11,102.55,99.88,101.32,5612300
2021-06-08,101.24,102.2,98.62,99.56,4399590
2021-06-09,99.72,100.92,98.52,99.72,5953661
2021-06-10,99.84,102.28,98.8,101.23,4944335
2021-06-11,100.59,104.12,99.2,102.7,4714853
2021-06-14,102.4,103.29,98.95,99.82,4355018
2021-06-15,99.48,100.99,97.06,98.56,6013674
2021-06-16,98.45,101.7,97.61,100.84,5277738
2021-06-17,100.85,103.99,99.3,102.42,5704204
2021-06-18,102.73,105.29,101.68,104.22,4529093
2021-06-21,104.96,109.83,104.34,109.19,6826185
2021-06-22,109.32,113.65,108.25,112.55,5724803
2021-06-23,112.68,113.74,111.85,112.9,5370201
2021-06-24,112.55,115.11,111.35,113.9,4929139
2021-06-25,113.71,116.69,112.43,115.4,4114868
2021-06-28,115.86,120.94,114.74,119.78,8148449
2021-06-29,120.0,123.55,117.83,121.36,4597136
2021-06-30,121.77,127.53,120.34,126.05,8297297
2021-07-01,127.07,129.08,122.04,124.0,6340255
2021-07-02,124.01,126.67,122.56,125.2,5672925
2021-07-05,125.76,129.61,123.7,127.52,5370784
2021-07-06,128.68,136.22,127.14,134.6,8019265
2021-07-07,134.9,138.16,133.39,136.63,5585598
2021-07-08,136.03,139.87,134.9,138.71,4662267
2021-07-09,138.59,143.89,136.69,141.95,4131014
2021-07-12,142.06,145.31,140.74,143.98,4526693
2021-07-13,143.06,144.74,141.44,143.12,4439638
2021-07-14,142.5,150.43,140.38,148.23,9966244
2021-07-15,148.53,157.3,147.4,156.11,7127215
2021-07-16,157.05,162.01,156.11,161.04,4357684
2021-07-19,160.44,162.29,154.98,156.78,4349267
2021-07-20,157.24,158.71,153.09,154.54,4892462
2021-07-21,154.51,156.31,151.27,153.05,4322943
2021-07-22,153.26,160.22,150.98,157.87,8606455
2021-07-23,158.39,160.93,153.29,155.79,4753321
2021-07-26,155.44,169.0,153.73,167.15,6824468
2021-07-27,167.38,174.29,164.58,171.43,6157229
2021-07-28,169.39,173.44,167.33,171.36,5047690
2021-07-29,172.2,182.31,170.53,180.55,10848757
2021-07-30,180.64,182.04,178.3,179.69,5318230
2021-08-02,179.62,181.86,174.32,176.51,5388913
2021-08-03,177.27,181.27,175.85,179.83,4864352
2021-08-04,179.84,185.69,177.19,183.0,6950059
2021-08-05,183.75,185.22,182.43,183.89,4474298
2021-08-06,183.6,188.08,181.33,185.79,4684791
2021-08-09,185.27,189.82,183.6,188.12,5427783
2021-08-10,187.48,192.84,185.55,190.87,5109765
2021-08-11,191.91,198.57,189.53,196.15,5199760
2021-08-12,195.49,201.73,192.92,199.12,4958651
2021-08-13,200.38,203.16,193.08,195.79,5276773
2021-08-16,195.42,201.88,193.3,199.72,5253524
2021-08-17,200.35,205.9,197.16,202.67,4267048
2021-08-18,201.93,205.25,199.55,202.86,4480358
2021-08-19,203.42,213.97,200.89,211.34,6755109
2021-08-20,210.25,214.65,207.69,212.07,4838047
2021-08-23,211.62,214.73,207.94,211.04,4360078
2021-08-24,210.58,217.03,208.34,214.75,5661757
2021-08-25,214.95,219.96,214.7,219.7,6580531
2021-08-26,220.23,223.1,217.27,220.14,5354613
2021-08-27,218.65,221.61,215.94,218.89,4343151
2021-08-30,219.16,222.47,215.93,219.24,4187334
2021-08-31,221.12,223.72,215.7,218.27,6634899
2021-09-01,218.48,222.23,216.84,220.57,4873631
2021-09-02,220.85,229.23,217.86,226.17,5325808
2021-09-03,225.28,228.37,219.76,222.82,5648546
2021-09-06,222.16,236.22,219.55,233.47,8778133
2021-09-07,233.63,239.64,229.47,235.45,5096212
2021-09-08,235.46,242.67,233.15,240.32,4502609
2021-09-09,239.93,254.22,235.8,249.91,7073218
2021-09-10,250.04,253.34,248.55,251.84,6726512
2021-09-13,251.13,254.85,248.11,251.82,4996241
2021-09-14,250.71,258.65,247.53,255.41,6261496
2021-09-15,257.2,267.59,254.47,264.78,5406435
2021-09-16,264.81,268.86,258.25,262.27,5609904
2021-09-17,264.74,272.8,261.77,269.77,4545282
2021-09-20,269.6,276.97,266.86,274.19,5396394
2021-09-21,274.96,280.34,271.45,276.8,7357132
2021-09-22,276.26,280.3,269.5,273.5,4386972
2021-09-23,272.67,278.25,269.19,274.74,4492618
2021-09-24,274.46,281.39,270.64,277.53,6168879
2021-09-27,277.74,279.74,272.66,274.64,5151836
2021-09-28,273.9,280.32,269.06,275.46,6171742
2021-09-29,276.78,279.92,271.35,274.47,4230096
2021-09-30,275.06,289.4,271.61,285.83,7002366
2021-10-01,285.61,288.9,279.26,282.52,5085884
2021-10-04,280.34,282.75,277.62,280.03,4138055
2021-10-05,279.9,284.42,275.96,280.48,4579804
2021-10-06,280.25,287.29,276.67,283.66,6320502
2021-10-07,284.36,294.95,280.7,291.21,4619936
2021-10-08,292.11,295.35,286.05,289.25,4164921
2021-10-11,289.69,297.1,283.84,291.23,4917010
2021-10-12,290.08,299.08,287.07,296.01,4709369
2021-10-13,296.77,301.75,292.95,297.92,4618339
2021-10-14,299.55,310.42,294.79,305.57,4869703
2021-10-15,305.35,316.61,300.97,312.12,5447147
2021-10-18,311.23,315.26,299.26,303.17,4961894
2021-10-19,302.89,316.51,298.03,311.51,5657863
2021-10-20,311.64,322.45,308.32,319.04,4722368
2021-10-21,318.69,325.81,315.01,322.09,4148118
2021-10-22,321.53,323.91,315.7,318.05,5261316
2021-10-25,318.53,322.04,315.46,318.97,5045555
2021-10-26,319.41,325.76,303.65,309.81,7141185
2021-10-27,309.16,317.96,305.22,313.96,6195405
2021-10-28,316.32,335.78,312.23,331.5,8148360
2021-10-29,332.22,336.61,327.54,331.92,4887899
2021-11-01,333.83,338.49,327.5,332.13,4510246
2021-11-02,331.96,342.13,328.36,338.46,4713481
2021-11-03,340.55,348.03,338.62,346.07,5193617
2021-11-04,348.29,354.85,333.43,339.83,4603321
2021-11-05,340.51,346.72,337.45,343.63,4910009
2021-11-08,343.11,347.77,335.93,340.56,6045275
2021-11-09,341.15,354.8,334.07,347.59,5146762
2021-11-10,347.42,353.18,342.62,348.37,4911394
2021-11-11,346.2,356.54,342.26,352.54,5534117
2021-11-12,353.16,362.0,348.71,357.49,4878205
2021-11-15,358.52,370.86,353.83,366.07,5747357
2021-11-16,365.91,372.87,360.55,367.49,6054485
2021-11-17,367.67,372.92,362.51,367.76,6336521
2021-11-18,368.69,372.07,352.41,355.67,7175799
2021-11-19,357.01,360.76,344.91,348.57,4173571
2021-11-22,350.1,354.63,338.38,342.81,4304347
2021-11-23,343.75,347.81,327.32,331.23,8341598
2021-11-24,330.19,337.92,325.18,332.86,5593364
2021-11-25,332.66,336.6,328.67,332.6,5964031
2021-11-26,332.64,336.18,324.52,328.01,4669478
2021-11-29,329.73,335.33,326.09,331.67,5212576
2021-11-30,329.84,347.04,325.67,342.71,7042068
2021-12-01,343.85,348.44,336.71,341.27,4446522
2021-12-02,340.2,349.01,337.32,346.08,7446534
2021-12-03,345.87,348.13,339.22,341.46,4907570
2021-12-06,341.38,353.43,339.07,351.06,4904083
2021-12-07,351.24,354.59,341.98,345.27,4160216
2021-12-08,347.15,352.05,345.47,350.35,4565767
2021-12-09,351.34,357.97,347.14,353.74,4315155
2021-12-10,353.45,358.63,344.82,349.96,4346231
2021-12-13,350.45,360.62,348.24,358.37,4564753
2021-12-14,360.71,366.59,346.26,352.0,6586234
2021-12-15,351.73,356.14,343.66,348.02,4536667
2021-12-16,345.88,363.85,339.62,357.38,7129163
2021-12-17,355.27,359.85,353.0,357.57,5914589
